Matriz de Especialidades;Descrição do Código do Cargo;Descrição de Unidade;Descrição da Área
Outros MED MOR;Medico Laboratorio IV;Unidade Morumbi;Laboratório - Médicos Química Clínica
MED ADM;Medico Plantonista CTI II;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
Neonatologista;Medico Materno Infantil III;Unidade Morumbi;UTI Neo
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Musculoesqueletica
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Neurorradiologia
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Imagem Torácica
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Medicina Nuclear - Médicos
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Especialidades Médicas, Exp. e Qualidade
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Imagem
MED ADM;Medico Plantonista CTI II;Unidade Morumbi;Pacientes Graves
MED ADM;Coordenador Medico Laboratorio;Unidade Morumbi;Laboratório - Médicos Hematologia
MED ADM;Coordenador Medico Laboratorio;Unidade Morumbi;Laboratório - Médicos Microbiologia
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Medicina Nuclear - Médicos
Outros MED MOR;Medico Telemedicina II;Unidade Morumbi;Médicos Telemedicina
Radiologia Convencional;Medico Imagem IV;Unidade Ibirapuera;Imagem Abdominal
Ambulatório PEC-J - Residencial Vila Mariana;Medico Transplante IV;Unidade Vila Mariana;Transplante Renal
Cirurgiao UPA;Medico Referencia PA;Unidade Ibirapuera;Médico Especialistas Pronto Atendimento
MED ADM;Medico Materno Infantil III;Unidade Morumbi;UTI Neo
MED ADM;Coordenador Medico Hemoterapia;Unidade Morumbi;Transfusão, Sorol, Imuno e Doação Sangue
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Parque Regina
MED ADM;Medico Referencia CTI;Unidade Morumbi;Serviços Hospitalares
Pediatra UPA;Medico Plantonista PA III;Unidade Morumbi;Especialidade Pediatria - PA Morumbi
Pediatra UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Pediatria - PA Morumbi
MED ADM;Pesquisador Medico II;Unid Centro de Ens e Pesquisa;Pesquisa
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Jd Olinda
Neurologista UPA;Medico Plantonista PA III;Unidade Morumbi;Especialidade Neurologia
Neurologista UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Neurologia
Pacientes Graves;Medico Plantonista CTI II;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
Ambulatório PEC-J - Residencial Vila Mariana;Medico Transplante III;Unidade Vila Mariana;Transplante Renal
MED ADM;Coordenador Medico Hemoterapia;Unidade Morumbi;Processamento e Terapia Celular
Outros MED MOR;Medico Laboratorio IV;Unidade Morumbi;Laboratório Técnicas Especiais I
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Imagem Abdominal
MED ADM;Medico Imagem IV;Unidade Morumbi;Imagem CMA - Médicos
MED ADM;Gerente Medico Imagem;Unidade Morumbi;Especialidades Médicas, Exp. e Qualidade
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Imagem CMA - Médicos
Radiologia Convencional;Medico Imagem III;Unidade Perdizes;Musculoesqueletica
MED ADM;Coordenador Medico Imagem;Unidade Jardins;Imagem Jardins - Médicos
Radiologia Convencional;Medico Imagem IV;Unidade Jardins;Imagem
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Imagem CMA - Médicos
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Imagem Cabeça e Pescoço
Radiologia Convencional;Medico Imagem III;Unidade Jardins;Imagem Jardins - Médicos
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Musculoesqueletica
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Musculoesqueletica
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Imagem Torácica
Pacientes Graves;Medico Diarista CTI;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
MED ADM;Coordenador Medico Materno Infantil;Unidade Morumbi;Centro de Terapia Intensiva Pediátrica
Outros MED MOR;Medico Laboratorio IV;Unidade Morumbi;Laboratório - Biologia Molecular II
Pacientes Graves;Medico Plantonista CTI I;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
UME + Cirurgiao UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Cirurgia - PA Morumbi
Outros MED MOR;Medico Endoscopia III;Unidade Morumbi;Médicos Endoscopia
Outros MED MOR;Medico Imagem III;Unidade Morumbi;Radiologia Intervencionista
MED ADM;Medico Imagem IV;Unidade Morumbi;Neurorradiologia
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Imagem Cabeça e Pescoço
Clinico Clinica Einstein;Medico Unidade Avançada II;Unidade Parque da Cidade;Revisão Continuada Saúde I
Clinico UPA;Medico Referencia PA;Unidade Morumbi;Especialidade Neurologia
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Imagem Torácica
Ginecologista e Obstetra;Medico Materno Infantil II;Unidade Jardins;Parto Adequado e Medicina Fetal
Ginecologista e Obstetra;Medico Materno Infantil II;Unidade Perdizes;Parto Adequado e Medicina Fetal
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Medicina Nuclear - Médicos
MED ADM;Pesquisador Medico II;Unidade Morumbi;Pesquisa
Outros MED MOR;Medico Endoscopia III;Unidade Alphaville;Médicos Endoscopia
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Diagnósticos
Neonatologista;Medico Materno Infantil II;Unidade Morumbi;UTI Neo
Pediatra UPA Campo Limpo;Medico Plantonista Pediatra I CP;Unidade UPA Campo Limpo;Médicos Pediatria
Pediatra AMA;Medico Plantonista AMA II;Programas Governamentais;Assist Medica Ambulatorial Vila Prel
Pediatra UPA Campo Limpo;Medico Plantonista Pediatra II CP;Unidade UPA Campo Limpo;Médicos Pediatria
Outros MED MOR;Medico Telemedicina II;Unidade Ibirapuera;Médicos Telemedicina
Outros MED MOR;Medico Telemedicina I;Unidade Ibirapuera;Médicos Telemedicina
Clinico UPA Campo Limpo;Medico Plantonista Clinico I CP;Unidade UPA Campo Limpo;Médicos Clínicos I
MED ADM;Coordenador Medico Laboratorio;Unidade NTO;Laboratório - Médicos Química Clínica
Clinico AMA;Medico Referencia AMA;Programas Governamentais;Assist Medica Ambulatorial Pirajussara
Cirurgiao UPA;Medico Referencia PA;Unidade Morumbi;Especialidade Cirurgia - PA Morumbi
Pediatra AMA;Medico Plantonista AMA II;Programas Governamentais;Assist Medica Ambulatorial Pirajussara
Pediatra AMA;Medico Plantonista AMA II;Programas Governamentais;Assist Medica Ambulatorial Paraisópolis
Clinico AMA;Medico Plantonista AMA II;Programas Governamentais;Assist Medica Ambulatorial Pirajussara
Pediatra UPA;Medico Plantonista PA I;Unidade Alphaville;Especialidade Pediatria - PA Alphaville
Outros Med MDA Jardins;Medico Unidade Avançada II;Unidade Jardins;Revisão Continuada Saúde II
Clinico MDA Jardins;Medico Unidade Avançada II;Unidade Jardins;Revisão Continuada Saúde I
MED ADM;Medico Relacionamento TI;Unidade Morumbi;Tecnologia Informação Médica
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Campo Limpo
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Paraisópolis 3
Radiologia Convencional;Medico Imagem II;Unidade Jardins;Imagem Jardins - Médicos
Ambulatório PEC-J - Residencial Vila Mariana;Medico Transplante II;Unidade Vila Mariana;Transplante Renal
Clinico AMA;Medico Plantonista AMA I;Programas Governamentais;Assist Medica Ambulatorial Vila Prel
Pacientes Graves;Medico Referencia CTI;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
Clinico AMA;Medico Plantonista AMA I;Programas Governamentais;Assist Medica Ambulatorial Paraisópolis
Ecocardiografistas;Medico Ecocardiografia II;Unidade Perdizes;Ecocardiografia
Outros MED MOR;Medico Ergometria III;Unidade Perdizes;Métodos Gráficos
Ambulatório PEC-J - Residencial Vila Mariana;Medico Transplante IV;Unidade Vila Mariana;Transplante Hepático Clínico
Radiologia Convencional;Medico Imagem III;Unidade Ibirapuera;Imagem Ibirapuera - Médicos
MED ADM;Gerente Medico Imagem;Unidade Morumbi;Telerradiologia e Pesquisa
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Imagem
Clinico UPA Campo Limpo;Medico Plantonista Clinico II CP;Unidade UPA Campo Limpo;Médicos Clínicos II
Clinico AMA;Medico Plantonista AMA II;Programas Governamentais;Assist Medica Ambulatorial Paraisópolis
Clinico UPA Campo Limpo;Medico Plantonista Clinico II CP;Unidade UPA Campo Limpo;Médicos Clínicos I
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Parque Regina
Outros MED MOR;Medico Telemedicina I;Unidade Morumbi;Médicos Telemedicina
Pacientes Graves;Medico Plantonista CTI II;Unidade Morumbi;Impacto MR PROADI
MED ADM;Pesquisador Médico III Líder;Unid Centro de Ens e Pesquisa;Pesquisa em Neurologia
Pediatra UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Pediatria - PA Morumbi
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Imagem Cabeça e Pescoço
MED ADM;Medico Processo Ensino Aprendizagem;Unid Centro de Ens e Pesquisa;Acadêmico Médio Téc, Gradua. e Qualidade
Ginecologista e Obstetra;Medico Materno Infantil II;Unidade Morumbi;Parto Adequado e Medicina Fetal
Ortopedista UPA;Medico Referencia PA;Unidade Morumbi;Especialidade Ortopedia - PA Morumbi
Ambulatório PEC-J - Residencial Vila Mariana;Medico Transplante II;Unidade Vila Mariana;Transplante Hepático Clínico
Ambulatório PEC-J - Residencial Vila Mariana;Medico Transplante III;Unidade Vila Mariana;Transplante Hepático Clínico
Outros MED MOR;Medico Endoscopia III;Unidade Perdizes;Médicos Endoscopia
Pacientes Graves;Coordenador Medico CTI;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
Outros MED MOR;Medico Hemoterapia;Unidade Morumbi;Transfusão, Sorol, Imuno e Doação Sangue
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Medicina Nuclear - Médicos
UME + Pacientes Graves;Medico Plantonista CTI II;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
Pediatra CTI;Medico Materno Infantil II;Unidade Morumbi;Centro de Terapia Intensiva Pediátrica
Cirurgiao UPA;Medico Plantonista PA II;Unidade Ibirapuera;Especialidade Cirurgia - PA Ibirapuera
Radiologia Convencional;Medico Imagem II;Unidade Ibirapuera;Imagem Ibirapuera - Médicos
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Imagem
Pediatra UPA;Medico Plantonista PA II;Unidade Ibirapuera;Especialidade Pediatria - PA Ibirapuera
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Paraisópolis 3
Ginecologista e Obstetra;Medico Materno Infantil II;Unidade Morumbi;Assistencial - Centro Obstétrico
Cirurgiao UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Cirurgia - PA Morumbi
Ecocardiografistas;Medico Ecocardiografia II;Unidade Morumbi;Ecocardiografia
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Imagem Abdominal
Pediatra UPA;Medico Plantonista PA II;Unidade Perdizes;Especialidade Pediatria - PA Perdizes
Ortopedista UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Ortopedia - PA Morumbi
Pediatra AMA;Medico Referencia AMA;Programas Governamentais;Assist Medica Ambulatorial Paraisópolis
MED ADM;Coordenador Medico Materno Infantil;Unidade Morumbi;Assistencial - Centro Obstétrico
Outros MED MOR;Medico Unidade Avançada I;Unidade Alphaville;Ginecologia Avançadas
Pediatra UPA;Medico Referencia PA;Unidade Perdizes;Unidade Pronto Atendimento Perdizes
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Telerradiologia e Pesquisa
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Musculoesqueletica
MED ADM;Gerente Medico Ortopedia;Unidade Morumbi;Ortopedia
Radiologia Convencional;Medico Imagem III;Unidade Chácara Klabin;Imagem Ibirapuera - Médicos
Clinico UPA;Medico Referencia PA;Unidade Alphaville;Médico Especialistas Pronto Atendimento
Pediatra CTI;Medico Materno Infantil III;Unidade Morumbi;Centro de Terapia Intensiva Pediátrica
Ecocardiografistas;Medico Ecocardiografia II;Unidade Alphaville;Ecocardiografia
Radiologia Convencional;Medico Imagem II;Unidade Jardins;Imagem Torácica
Medico CAPS;Medico Referencia CAPS;Programas Governamentais;CAPS - Paraisópolis
Outros MED MOR;Medico Endoscopia II;Unidade Alphaville;Médicos Endoscopia II
Clinico UPA;Medico Plantonista PA II;Unidade Ibirapuera;Especialidade Clinica - PA
Outros MED MOR;Medico Telemedicina I;Unidade Perdizes;Médicos Telemedicina
UME + Clinico UPA;Medico Plantonista PA I;Unidade Chácara Klabin;Especialidade Clinica - PA Morumbi
Outros Med MDA Jardins;Medico Referencia Check Up;Unidade Parque da Cidade;Revisão Continuada Saúde I
Outros MED MOR;Medico Ergometria III;Unidade Alphaville;Métodos Gráficos
Outros MED MOR;Medico Telemedicina I;Unidade Alphaville;Médicos Telemedicina
Clinico UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Clinica - PA Morumbi
Clinico UPA;Medico Referencia PA;Unidade Perdizes;Unidade Pronto Atendimento
Radiologia Convencional;Medico Imagem III;Unidade Jardins;Imagem Abdominal
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Imagem CMA - Médicos
Clinico UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Cardiologia
Outros Med MDA Jardins;Medico Referencia Check Up;Unidade Jardins;Revisão Continuada Saúde II
Clinico UPA;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Clinica - PA
Ortopedista UPA;Medico Referencia PA;Unidade Alphaville;Unidade Pronto Atendimento Alphaville
Outros Med MDA Jardins;Medico Unidade Avançada I;Unidade Jardins;Revisão Continuada Saúde II
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Imagem Abdominal
Radiologia Convencional;Medico Imagem II;Unidade Perdizes;Imagem Perdizes - Médicos
Clinico AMA;Medico Plantonista AMA I;Programas Governamentais;Assist Medica Ambulatorial Pirajussara
Ortopedista UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Ortopedia - PA Morumbi
MED ADM;Coordenador Medico Laboratorio;Unidade Morumbi;Laboratório - Biologia Molecular II
Radiologia Convencional;Coordenador Medico Imagem;Unidade Perdizes;Imagem Perdizes - Médicos
Clinico MDA Jardins;Medico Unidade Avançada I;Unidade Jardins;Revisão Continuada Saúde I
Outros MED HMVSC;Coordenador Medico CP;Unidade HMVSC;Gerência Médica HMVSC
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Neurorradiologia
Pediatra UPA;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Pediatria - PA Ibirapuera
Pediatra UPA;Medico Plantonista PA II;Unidade Alphaville;Especialidade Pediatria - PA Alphaville
Outros MED MOR;Medico Laboratorio III;Unidade Morumbi;Laboratório Clínico
Pediatra CTI HMVSC;Medico Materno Infantil CP;Unidade HMVSC;Neonatologia e Pediatrica
Cirurgiao UPA;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Cirurgia - PA Ibirapuera
Clinico Diarista UPA Campo Limpo;Medico Diarista UPA;Unidade UPA Campo Limpo;Médicos Clínicos II
Ortopedista UPA Campo Limpo;Medico Diarista UPA;Unidade UPA Campo Limpo;Médicos Ortopedia
Clinico Clinica Einstein;Medico Plantonista PA I;Unidade Parque da Cidade;Clinicas Walk In Adulto
Radiologia Convencional;Coordenador Medico Imagem;Unidade Ibirapuera;Imagem Ibirapuera - Médicos
Radiologia Convencional;Medico Imagem I;Unidade Perdizes;Imagem Perdizes - Médicos
Pediatra UPA;Medico Plantonista PA I;Unidade Perdizes;Especialidade Pediatria - PA Perdizes
Radiologia Convencional;Medico Imagem II;Unidade Chácara Klabin;Imagem Ibirapuera - Médicos
Radiologia Convencional;Medico Imagem II;Unidade Parque da Cidade;Imagem Jardins - Médicos
Radiologia Convencional;Medico Imagem I;Unidade Ibirapuera;Imagem Ibirapuera - Médicos
Ortopedista UPA;Medico Plantonista PA I;Unidade Perdizes;Especialidade Ortopedia - PA Perdizes
Outros MED MOR;Medico Ergometria I;Unidade Jardins;Métodos Gráficos
Pediatra UPA Campo Limpo REF TEC;Medico Referencia Tecnica CP;Unidade UPA Campo Limpo;Médicos Pediatria
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Imagem CMA - Médicos
Radiologia Convencional;Medico Imagem I;Unidade Morumbi;Medicina Nuclear - Médicos
Clinico UPA;Medico Plantonista PA I;Unidade Alphaville;Especialidade Clinica - PA Alphaville
Cirurgiao UPA Campo Limpo;Medico Diarista UPA;Unidade UPA Campo Limpo;Médicos Cirurgia
Ambulatório PEC-J - Residencial Vila Mariana;Medico Pacientes Crônicos I;Unidade Vila Mariana;Saúde Suplementar, Regulação e Auditoria
MED ADM;Pesquisador Medico III;Unid Centro de Ens e Pesquisa;Pesquisa
Outros MED MOR;Medico Trabalho;Unidade Externa MDP;Saúde Ocupacional
Ortopedista UPA;Medico Plantonista PA II;Unidade Perdizes;Especialidade Ortopedia - PA Perdizes
Pacientes Graves HMVSC;Medico Plantonista CTI I CP;Unidade HMVSC;Unidade Terapia Intensiva
Outros MED MOR;Medico Laboratorio II;Unidade Morumbi;Laboratório - Médicos Hematologia
Pediatra Clinica Einstein;Medico Unidade Ambulatorial;Unidade Anália Franco;Clinicas Walk In Pediatrico
Clinico UPA;Medico Plantonista PA II;Unidade Perdizes;Especialidade Clinica - PA Perdizes
Outros MED HMVSC;Medico Materno Infantil CP;Unidade HMVSC;Epidemiologia e Pesquisa
HOSPITALISTA IIRS AD;Medico Referencia Oncologia CP;Unidade HMVSC;Hospitalistas
MED ADM;Instrutor Medico;Unid Centro de Ens e Pesquisa;Ensino Superior Medicina
Radiologia Convencional;Medico Imagem II;Unidade Alphaville;Imagem CMA - Médicos
MED ADM;Coordenador Medico Saude Corporativa;Unidade Morumbi;Saúde Ocupacional
Outros MED HMVSC;Medico Referencia Materno Infantil CP;Unidade HMVSC;Neonatologia e Pediatrica
Outros MED HMVSC;Medico Endoscopia II;Unidade Morumbi;Médicos Endoscopia II
Neonatologista;Medico Materno Infantil CP;Unidade HMVSC;Neonatologia e Pediatrica
Pediatra CTI HMVSC;Medico Referencia Materno Infantil CP;Unidade HMVSC;Neonatologia e Pediatrica
MED ADM;Professor Medico Assistente;Unid Centro de Ens e Pesquisa;Ensino Superior Medicina
Clinico UPA;Medico Referencia PA;Unidade Morumbi;Unidade Pronto Atendimento
MED ADM;Medico Processo Ensino Aprendizagem;Unid Centro de Ens e Pesquisa;Ensino Superior Medicina
MED ADM;Professor Medico Assistente;Unid Centro de Ens e Pesquisa;Médico Acadêmico
HOSPITALISTA IIRS AD;Medico Hospitalista;Unidade HMVSC;Hospitalistas
MED ADM;Coordenador Medico CP;Unidade HMVSC;Hospitalistas
Ortopedista UPA;Medico Plantonista PA II;Unidade Ibirapuera;Especialidade Ortopedia - PA Ibirapuera
Outros MED HMVSC;Medico Psiquiatra I;Unidade HMVSC;Hospitalistas
Outros Med MDA Jardins;Medico Unidade Avançada I;Unidade Jardins;Ginecologia Avançadas
Pediatra Clinica Einstein;Medico Referencia Unid. Ambulatorial;Unidade Alto de Pinheiros;Clinicas Walk In Pediatrico
Outros MED HMVSC;Medico Ergometria I;Unidade HMVSC;Métodos Gráficos
Radiologia Convencional;Medico Imagem I;Unidade Morumbi;Musculoesqueletica
Neurologista UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Neurologia
Outros Med MDA Jardins;Medico Unidade Avançada I;Unidade Jardins;Revisão Continuada Saúde I
