Matriz de Especialidades;Descrição do Código do Cargo;Descrição de Unidade;Descrição da Área
Pacientes Graves HMVSC;Medico Plantonista CTI I CP;Unidade Hospital Municipal;Unidade Terapia Intensiva
Radiologia Convencional;Medico Imagem I;Unidade Morumbi;Neurorradiologia
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;PROADI BCIM Banco de Imagens
MED ADM;Professor Medico Associado;Unid Centro de Ens e Pesquisa;Ensino Superior Medicina
HOSPITALISTA IIRS PED;Medico Hospitalista;Unidade HMVSC;Neonatologia e Pediatrica
Medico de Familia;Medico Referencia Unid. Ambulatorial;Unidade Santana;Clinica Santana
MED ADM;Coordenador Medico Academico;Unid Centro de Ens e Pesquisa;Médico Acadêmico
Pediatra AMA;Medico Plantonista AMA I;Programas Governamentais;Assist Medica Ambulatorial Paraisópolis
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Paraisópolis 2
Cirurgiao UPA;Medico Plantonista PA II;Unidade Alphaville;Especialidade Cirurgia - PA Morumbi
Clinico UPA;Medico Referencia PA;Unidade Ibirapuera;Unidade Pronto Atendimento Ibirapuera
Cirurgiao UPA;Medico Plantonista PA I;Unidade Chácara Klabin;Especialidade Clinica - PA Morumbi
Ortopedista UPA;Medico Plantonista PA II;Unidade Alphaville;Especialidade Ortopedia - PA Alphaville
Radiologia Convencional;Medico Imagem I;Unidade Parque da Cidade;Imagem Jardins - Médicos
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Paraisópolis 2
Pediatra Clinica Einstein;Medico Unidade Ambulatorial;Unidade Santana;Clinicas Walk In Pediatrico
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Paraisópolis
Outros MED MOR;Medico Unidade Ambulatorial;Unidade Parque da Cidade;Clinica Santana
Outros MED HMVSC;Medico Trabalho;Programas Governamentais;Saúde Ocupacional
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Jardim das Palmas
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Neurorradiologia
Outros MED MOR;Medico Unidade Ambulatorial;Unidade Santana;Clinica Santana
Radiologia Convencional;Medico Imagem I;Unidade Externa MDP;Imagem Abdominal
Medico de Familia;Medico Unidade Ambulatorial;Unidade Parque da Cidade;Clinica Parque da Cidade
Pediatra Clinica Einstein;Medico Unidade Ambulatorial;Unidade Parque da Cidade;Clinicas Walk In Pediatrico
Radiologia Convencional;Medico Imagem I;Unidade Morumbi;Imagem Torácica
Outros MED MOR;Medico Laboratorio III;Unidade Morumbi;Laboratório - Médicos Hematologia
Clinico Clinica Einstein;Medico Referencia Unid. Ambulatorial;Unidade Parque Ibirapuera;Clinicas Walk In Adulto
MED ADM;Medico Cuidado Integrado Acessível;Unidades Externas Morumbi;Cuidado integrado - MVP
Outros MED MOR;Medico Laboratorio I;Unidade Morumbi;Laboratório - Médicos Hematologia
Clinico AMA;Medico Plantonista AMA II;Programas Governamentais;Assist Medica Ambulatorial Vila Prel
Outros MED MOR;Medico Psiquiatra I;Unidade Morumbi;Núcleo Medicina Psicossomática
Cirurgiao UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Cirurgia - PA Morumbi
Cirurgiao UPA;Medico Plantonista PA II;Unidade Perdizes;Especialidade Cirurgia - PA Perdizes
MED ADM;Pesquisador Medico II;Unid Centro de Ens e Pesquisa;Pesquisa em Cardiologia
Radiologia Convencional;Medico Imagem II;Unidade Morumbi;Imagem Cabeça e Pescoço
Outros MED MOR;Medico Laboratorio I;Unidade NTO;Laboratório - Médicos Química Clínica
Medico de Familia;Medico Referencia Unid. Ambulatorial;Unidade Parque da Cidade;Clinica Parque da Cidade
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Mitsutani
MED ADM;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Jd Helga
MED PED AMA E;Medico Referencia AMA;Programas Governamentais;Assist Medica Ambulatorial Pirajussara
Cirurgiao UPA;Medico Plantonista PA I;Unidade Perdizes;Especialidade Cirurgia - PA Perdizes
Clinico UPA;Medico Referencia PA;Unidade Morumbi;Especialidade Clinica - PA Morumbi
Medico de Familia;Medico Referencia Unid. Ambulatorial;Unidade Parque Ibirapuera;Clinica Parque Ibirapuera
MED PED AMA E;Medico Atencao Especializada CP;Paraisópolis;AMA E
Medico de Familia;Medico Referencia Unid. Ambulatorial;Unidade Alto de Pinheiros;Clinica Alto de Pinheiros
MED ADM;Instrutor Medico;Unid Centro de Ens e Pesquisa;Médico Acadêmico
Outros MED MOR;Medico Laboratorio II;Unidade Morumbi;Laboratório - Médicos Microbiologia
Outros MED AMA E;Medico Atencao Especializada CP;Paraisópolis;AMA E
Pacientes Graves;Coordenador Medico CP;Unidade Hospital Municipal;Unidade Terapia Intensiva
Cirurgiao UPA;Medico Plantonista PA I;Unidade Alphaville;Especialidade Cirurgia - PA Morumbi
MED ADM;Pesquisador Médico III Líder;Unid Centro de Ens e Pesquisa;Pesquisa Novas Tecnologias e Pragmático
MED ADM;Coordenador Medico CP;Unidade HMVSC;Epidemiologia e Pesquisa
Medico CAPS;Medico Referencia CAPS;Programas Governamentais;CAPS - Alcool e Drogas
MED ADM;Gerente Medico CP;Unidade HMVSC;Gerência Médica HMVSC
Medico de Familia On Site;Medico Referencia Unid. Ambulatorial;Unidade VIVO;Clinicas Onsite 01
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Parque Arariba
Clinico UPA;Medico Plantonista PA II;Unidade Alphaville;Especialidade Clinica - PA Alphaville
Clinico UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Clinica - PA Morumbi
MED ADM;Gerente Medico CP;Unidade Hospital Ortopédico BA;Gerência Médica HOE
MED ADM;Pesquisador Medico III;Unid Centro de Ens e Pesquisa;Academic Research Organization
Outros MED MOR;Medico Endoscopia II;Unidade Morumbi;Médicos Endoscopia II
Ortopedista UPA;Medico Plantonista PA I;Unidade Chácara Klabin;Especialidade Clinica - PA Morumbi
MED CAPS IJ;Medico Atencao Especializada CP;Programas Governamentais;CAPS - Infanto Juvenil
MED ADM;Gerente Medico CP;Unidade Moyses Deutsch;Médica M'Boi Mirim
Radiologia Convencional;Medico Imagem IV;Unidade Morumbi;Diagnósticos
Pacientes Graves HMVSC;Medico Referencia CTI CP;Unidade HMVSC;Unidade Terapia Intensiva
Medico de Familia On Site;Medico Unidade Ambulatorial;Unidade Alto de Pinheiros;Clinica Alto de Pinheiros
Medico de Familia;Medico Unidade Ambulatorial;Unidade Santana;Clinica Santana
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Vila Prel
Pediatra UPA Klabin;Medico Plantonista PA I;Unidade Chácara Klabin;Especialidade Clinica - PA Morumbi
Ortopedista UPA;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Ortopedia - PA Ibirapuera
Cirurgiao UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Cirurgia - PA Ibirapuera
Ortopedista UPA;Medico Plantonista PA I;Unidade Alphaville;Especialidade Ortopedia - PA Alphaville
Medico de Familia;Medico Referencia Unid. Ambulatorial;Unidade Anália Franco;Clinica Analia Franco
UME + Pacientes Graves;Medico Diarista CTI;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
Pediatra UPA;Medico Referencia PA;Unidade Morumbi;Especialidade Pediatria - PA Morumbi
Outros MED MOR;Medico Telemedicina I;Unidades Externas Morumbi;Médicos Telemedicina
Medico de Familia On Site;Medico Unidade Ambulatorial;Unidade VIVO;Clinicas Onsite 01
Outros MED MOR;Medico Hemoterapia;Unidade Morumbi;Processamento e Terapia Celular
Clinico Diarista UPA HMVSC;Medico Diarista UPA;Unidade HMVSC;UPA Santa Catarina - Médicos
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Paraisópolis
Medico CAPS;Medico Clinico Geral CP;Programas Governamentais;CAPS - Alcool e Drogas
Clinico Clinica Einstein;Medico Unidade Ambulatorial;Unidade Santana;Clinicas Walk In Adulto
MED ADM;Medico Consultor Analytics;Unidade Morumbi;PROADI Banco de Imagens Pesquisa e Algor
Clinico UPA;Medico Plantonista PA I;Unidade Perdizes;Especialidade Clinica - PA Perdizes
MED ADM;Coordenador Medico Progr. Governamentais;Unidade HMVSC;UPA Santa Catarina - Médicos
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Mitsutani
Outros MED MOR;Medico Laboratorio I;Unidade Morumbi;Laboratório - Biologia Molecular II
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Jd Olinda
Outros MED HMVSC;Medico Hospitalista;Unidade HMVSC;Hospitalistas
MED UBS;Medico Referencia ESF;Programas Governamentais;UBS Vila Praia
MED CLINICO MEC IIRS;Medico Home Care;Unidade HMVSC;Atendimento Domiciliar HMVSC
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Paraisópolis 3
UME + Clinico UPA;Medico Plantonista PA I;Unidade Alphaville;Especialidade Clinica - PA Alphaville
Medico de Familia;Medico Unidade Ambulatorial;Unidade Anália Franco;Clinica Analia Franco
Clinico UPA HMVSC REF TEC;Medico Referencia Tecnica UPA VSC;Unidade HMVSC;UPA Santa Catarina - Médicos
MED ADM;Coordenador Medico CP;Unidade Hospital Municipal;Atendimento Domiciliar HMVSC
MED ADM;Pesquisador Medico II;Unid Centro de Ens e Pesquisa;Academic Research Organization
Medico de Familia;Medico Unidade Ambulatorial;Unidade Alto de Pinheiros;Clinica Alto de Pinheiros
Medico de Familia;Medico Unidade Ambulatorial;Unidade Parque Ibirapuera;Clinica Parque Ibirapuera
MED ADM;Coordenador Medico Hemoterapia;Unidade Morumbi;Terapia Celular Avançada
UME + Clinico UPA;Medico Plantonista PA II;Unidade Morumbi;Especialidade Clinica - PA Morumbi
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Vila Prel
MED ADM;Medico Plantonista CTI I;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
MED ADM;Medico Consultor Analytics;Unidade Morumbi;Conexão Global de Dados
Outros MED MOR;Medico Pacientes Crônicos I;Unidade Morumbi;Gerenciamento de Crônicos
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Parque Regina
Medico CAPS;Medico Psiquiatra CP;Programas Governamentais;CAPS - Paraisópolis
MED PEDIATRA MEC IIRS;Medico Home Care;Unidade HMVSC;Atendimento Domiciliar HMVSC
Pacientes Graves HMVSC;Medico Plantonista CTI I;Unidade Morumbi;Semi Intens e Coro 8º Andar- Médicos II
MED ADM;Pesquisador Médico III Líder;Unid Centro de Ens e Pesquisa;Pesquisa em Cardiologia
MED ADM;Medico Unidade Ambulatorial;Unidades Externas Morumbi;Cuidado integrado - MVP
Medico CAPS;Medico Psiquiatra CP;Programas Governamentais;CAPS - Alcool e Drogas
Medico CAPS;Medico Psiquiatra CP;Programas Governamentais;CAPS Alcool e Drogas - Paraisópolis
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Parque Arariba
MED ADM;Coordenador Medico CP;Unidade HMVSC;Coordenação Medica Oncologia
Clinico Diarista UPA Campo Limpo;Medico Diarista UPA;Unidade UPA Campo Limpo;Médicos Clínicos I
MED ADM;Medico Consultor Analytics;Unid Centro de Ens e Pesquisa;Conexão Global de Dados
Outros MED MOR;Medico Relacionamento TI;Unidade Morumbi;Tecnologia Informação Médica
Outros MED MOR;Medico Laboratorio I;Unidade NTO;Laboratório Técnicas Especiais I
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Arrastão
Outros MED MOR;Medico Trabalho;Unidade Goiania;Saúde Ocupacional
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Campo Limpo
Medico de Familia;Medico Cuidado Integrado Acessível;Unidades Externas Morumbi;Cuidado integrado - MVP
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Alto do Umuarama
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Alto do Umuarama
MED ADM;Pesquisador Medico I;Unidade Ensino Morato;Pesquisa
Pediatra AMA;Medico Plantonista AMA I;Programas Governamentais;Assist Medica Ambulatorial Pirajussara
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Vila Prel
Outros MED MOR;Medico Unidade Avançada I;Unidade Parque da Cidade;Revisão Continuada Saúde II
MED UBS;Medico Referencia ESF;Programas Governamentais;Programa Saúde Família Arrastão
Outros MED MOR;Medico Unidade Avançada I;Unidade Parque da Cidade;Revisão Continuada Saúde I
Pediatra UPA HMVSC;Medico Referencia Tecnica UPA VSC;Unidade HMVSC;UPA Santa Catarina - Médicos
MED UBS;Medico Psiquiatra CP;Programas Governamentais;UBS Vila Praia
Clinico Clinica Einstein;Medico Unidade Avançada I;Unidade Parque da Cidade;Revisão Continuada Saúde I
Ortopedista UPA;Medico Plantonista PA I;Unidade Ibirapuera;Unidade Pronto Atendimento Ibirapuera
UME + Cirurgiao UPA;Medico Plantonista PA I;Unidade Morumbi;Especialidade Cirurgia - PA Morumbi
Pediatra UPA Campo Limpo;Medico Plantonista Pediatra I CP;Unidade UPA Campo Limpo;Médicos Clínicos I
Pacientes Graves HMVSC;Medico Referencia CTI CP;Unidade Hospital Municipal;Unidade Terapia Intensiva
Outros MED MOR;Medico Unidade Avançada I;Unidade Parque da Cidade;Ginecologia Avançadas
MED ADM;Medico Relacionamento TI;Centro Administr. (Faria Lima);Tecnologia Informação Médica
Clinico UPA Campo Limpo;Medico Plantonista Clinico I CP;Unidade UPA Campo Limpo;Médicos Clínicos II
Clinico Clinica Einstein;Medico Unidade Ambulatorial;Unidade Anália Franco;Clinicas Walk In Adulto
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Paraisópolis
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Parque Arariba
Outros MED MOR;Medico Trabalho;Unidade Vila Mariana;Saúde Ocupacional
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Neurorradiologia
Outros MED MOR;Medico Trabalho;Unidade Morumbi;Saúde Ocupacional
Clinico UPA ;Medico Plantonista PA I;Unidade Perdizes;Unidade Pronto Atendimento Perdizes
MED ADM;Medico Consultor Analytics;Centro Administr. (Faria Lima);PROADI Banco de Imagens Pesquisa e Algor
Medico de Familia On Site;Medico Unidade Ambulatorial;Unidade Externa MDP;Clinicas Onsite 02
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;UBS Vila Praia
Medico CAPS;Medico Referencia CAPS;Programas Governamentais;CAPS Alcool e Drogas - Paraisópolis
Outros MED HMVSC;Medico Referencia Oncologia CP;Unidade HMVSC;Coordenação Medica Oncologia
MED UBS;Medico ESF;Programas Governamentais;UBS Vila Praia
MED ADM;Instrutor Medico;Unidade Ensino Morato;Ensino Superior Medicina
Outros MED MOR;Medico Imagem II;Unidade Morumbi;Radiologia Intervencionista
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Paraisópolis 2
MED RESI NEO;Medico Materno Infantil II;Unidade Morumbi;UTI Neo
UME + Clinico UPA;Medico Plantonista PA I;Unidade Perdizes;Especialidade Clinica - PA Perdizes
Outros MED MOR;Medico Endoscopia II;Unidade Ibirapuera;Médicos Endoscopia II
Clinico Clinica Einstein;Medico Unidade Avançada I;Unidade Jardins;Revisão Continuada Saúde I
UME + Clinico UPA;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Clinica - PA
MED ADM;Pesquisador Medico II;Unid Centro de Ens e Pesquisa;Pesquisa em Neurologia
MED ADM;Pesquisador Medico II;Unid Centro de Ens e Pesquisa;Pesquisa Novas Tecnologias e Pragmático
Medico de Familia;Medico Unidade Ambulatorial;Unidade Anália Franco;Clinicas Walk In Adulto
Ortopedista UPA;Medico Plantonista PA I;Unidade Perdizes;Unidade Pronto Atendimento Perdizes
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Jardim das Palmas
Clinico UPA Klabin;Medico Plantonista PA I;Unidade Chácara Klabin;Especialidade Clinica - PA Morumbi
Outros MED HMVSC;Medico Trabalho;Unidade HMVSC;Saúde Ocupacional
Clinico UPA;Medico Plantonista PA I;Unidade Ibirapuera;Unidade Pronto Atendimento Ibirapuera
MED ADM;Professor Medico Assistente;Unid Centro de Ens e Pesquisa;Acadêmico Médio Téc, Gradua. e Qualidade
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Jd Helga
Outros MED MOR;Medico Endoscopia II;Unidade Perdizes;Médicos Endoscopia II
Clinico AMA;Medico Referencia AMA;Programas Governamentais;Assist Medica Ambulatorial Vila Prel
Pacientes Graves;Medico Plantonista CTI I;Unid Centro de Ens e Pesquisa;Impacto MR PROADI
MED CAPS IJ;Medico Psiquiatra CP;Programas Governamentais;CAPS - Infanto Juvenil
MED UBS;Medico ESF Familia e Comunidade;Programas Governamentais;Programa Saúde Família Jardim das Palmas
Radiologia Convencional;Medico Imagem I;Unidade Morumbi;Imagem CMA - Médicos
Radiologia Convencional;Medico Imagem I;Unidade Morumbi;Imagem Abdominal
MED ADM;Pesquisador Medico I;Unid Centro de Ens e Pesquisa;Pesquisa em Cardiologia
Clinico UPA;Medico Plantonista PA I;Unidade Alphaville;Unidade Pronto Atendimento Alphaville
MED ADM;Coordenador Medico CP;Unidade Hospital Ortopédico BA;Gerência Médica HOE
MED UBS;Medico Atencao Especializada CP;Programas Governamentais;Programa Saúde Família Mitsutani
MED ADM;Gerente Medico Ortopedia;Unidade Hospital Ortopédico BA;Gerência Médica HOE
MED UBS;Medico Psiquiatra CP;Programas Governamentais;Programa Saúde Família Parque Regina
MED ADM;Gerente Medico Laboratorio Clinico;Unidade Morumbi;Laboratório Clínico
Outros MED MOR;Medico Materno Infantil II;Unidade Alphaville;Parto Adequado e Medicina Fetal
Pediatra UPA ;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Pediatria - PA Ibirapuera
Clinico UPA;Medico Plantonista PA I;Unidade Perdizes;Unidade Pronto Atendimento Perdizes
Pediatra UPA;Medico Plantonista PA I;Unidade Alphaville;Unidade Pronto Atendimento Alphaville
MED ADM;Gerente Medico CP;Unidade Goiania;Gerência Médica - Regional
Clinico UPA Campo Limpo REF TEC;Medico Referencia Tecnica CP;Unidade UPA Campo Limpo;Médicos Clínicos II
MED UBS;Medico Atencao Especializada CP;Programas Governamentais;Programa Saúde Família Alto do Umuarama
MED UBS;Medico Atencao Especializada CP;Programas Governamentais;Programa Saúde Família Paraisópolis 3
Outros MED MOR;Medico Hemoterapia;Unidade Morumbi;Terapia Celular Avançada
MED UBS;Medico Atencao Especializada CP;Programas Governamentais;Programa Saúde Família Paraisópolis
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Mitsutani
Radiologia Convencional;Medico Imagem I;Unidade Ibirapuera;Imagem Cabeça e Pescoço
MED ADM;Pesquisador Medico III;Centro Administr. (Faria Lima);PROADI Banco de Imagens Pesquisa e Algor
Medico CAPS;Medico Psiquiatra CP;Programas Governamentais;Programa Saúde Família Paraisópolis
Radiologia Convencional;Medico Imagem I;Unidade Alphaville;Imagem CMA - Médicos
Cirurgiao UPA;Medico Plantonista PA I;Unidade Ibirapuera;Especialidade Cirurgia - PA Morumbi
Medico CAPS;Medico Psiquiatra CP;Programas Governamentais;Programa Saúde Família Arrastão
Outros MED MOR;Medico Trabalho;Unidade Hospital Ortopédico BA;Saúde Ocupacional
Pediatra UPA;Medico Plantonista PA I;Unidade Perdizes;Unidade Pronto Atendimento Perdizes
MED ADM;Coordenador Medico CP;Unidade Goiania;Gerência Médica - Regional
MED ADM;Coordenador Medico CP;Hospital Aparecida de Goiânia;Gerência Médica - Regional
