Matriz de Especialidades;Descrição do Código do Cargo;Descrição de Unidade;Descrição da Área
Medico de Familia;Medico Unidade Ambulatorial;Unidade Parque da Cidade;Médicos Clínicas Einstein
MED UBS;Medico Atencao Especializada CP;Programas Governamentais;Programa Saúde Família Jd Olinda
MED ADM;Pesquisador Medico I;Unid Centro de Ens e Pesquisa;Pesquisa Novas Tecnologias e Pragmático
MED ADM;Pesquisador Medico I;Unid Centro de Ens e Pesquisa;Pesquisa
Outros MED MOR;Medico Laboratorio I;Unidade Morumbi;Laboratório - Médicos Microbiologia
MED ADM ;Pesquisador Medico I;Unid Centro de Ens e Pesquisa;Pesquisa
Outros MED MOR;Medico Laboratorio I;Unidade Morumbi;Laboratório - Médicos Química Clínica
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Arrastão
MED ADM;Medico Referencia Pesquisas;Unid Centro de Ens e Pesquisa;Pesquisa
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Campo Limpo
Medico de Familia;Medico Unidade Ambulatorial;Unidade Parque Ibirapuera;Médicos Clínicas Einstein
MED ADM;Medico Processo Ensino Aprendizagem;Unid Centro de Ens e Pesquisa;Academia Digital Einstein
Outros MED MOR;Medico Endoscopia II;Unidade Morumbi;Médicos Endoscopia
Outros MED MOR;Medico Ergometria I;Unidade Parque da Cidade;Métodos Gráficos
MED UBS;Medico Psiquiatra CP;Programas Governamentais;Programa Saúde Família Alto do Umuarama
MED UBS;Medico ESF;Programas Governamentais;Programa Saúde Família Jd Olinda
Outros MED MOR;Medico Hospitalista;Unidade Morumbi;Gerenciamento de Crônicos
MED UBS;Medico Psiquiatra CP;Programas Governamentais;Programa Saúde Família Paraisópolis 3
Outros MED MOR;Medico Imagem I;Unidade Morumbi;Radiologia Intervencionista
Ginecologista e Obstetra;Medico Materno Infantil CP;Unidade Morumbi;Assistencial - Centro Obstétrico
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;PROADI BCIM Banco de Imagens
MED UBS;Medico Atencao Especializada CP;Programas Governamentais;Programa Saúde Família Parque Regina
MED ADM;Coordenador Medico Progr. Governamentais;Unidade Moyses Deutsch;Médica M'Boi Mirim
MED ADM;Coordenador Medico CP;Unidade HMVSC;Gerência Médica HMVSC
Medico CAPS;Medico Clinico Geral CP;Programas Governamentais;CAPS Alcool e Drogas - Paraisópolis
MED RESI ORTO;Instrutor Medico;Unid Centro de Ens e Pesquisa;Residência Médica
MED ADM;Coordenador Medico Imagem;Unidade Alphaville;Imagem Medicos Ultrassom
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Ultrassonografia - Médicos
Neonatologista;Medico Materno Infantil II;Unidade Morumbi;Bercário Normais
Ambulatório PEC-J - Residencial Vila Mariana;Medico Pacientes Crônicos I;Unidade Vila Mariana;Residencial Israelita Albert Einstein
MED ADM;Gerente Medico Imagem;Unidade Morumbi;Operação Assistencial Imagem
Radiologia Convencional;Medico Imagem III;Unidade Morumbi;Computação Alto Desempenho
MED ADM;Pesquisador Medico II;Unid Centro de Ens e Pesquisa;Projetos e Pesquisa
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Operação Assistencial
MED ADM;Gerente Medico Laboratorio Clinico;Unidade Morumbi;Laboratórios Clínicos
MED ADM;Diretor Hospitalar Cuidado Publico;Unidade HMVSC;Hospital Municipal e UPA
MED ADM;Coordenador Medico Materno Infantil;Unidade Morumbi;Neonatologia Berçário e Cuidado Intensiv
MED ADM;Coordenador Pratica Medica;Unid Centro de Ens e Pesquisa;Definição de Prática
MED ADM;Diretor Medico Hospital Regional;Unidade Morumbi;Inteligência Médica
MED ADM;Diretor Hospitalar Cuidado Publico;Unidade Goiania;Hospital de Urgências Goiás - HUGO
MED ADM;Medico Programas Governamentais;Centro Administr. (Faria Lima);Área Técnica Programas Governamentais
MED ADM;Medico Atencao Especializada CP;Programas Governamentais;Programa Acompanhante Idosos
MED ADM;Diretor Hospitalar Cuidado Publico;Hospital Aparecida de Goiânia;Hospital Municipal Aparecida de Goiânia
MED ADM;Medico Relacionamento TI;Unidade HMVSC;Núcleo de Dados
MED ADM;Gerente Qualidade e Segurança;Unidade Morumbi;Segurança do Paciente
MED ADM;Coordenador Medico Imagem;Unidade Morumbi;Dados Imagem
MED ADM;Coordenador Medico Academico;Unidade Francisco Morato;Especializações Assistenciais Presencial
MED ADM;Pesquisador Medico I;Unid Centro de Ens e Pesquisa;Projeto Proadi Impacto MR
MED ADM;Medico Consultor Analytics;Unid Centro de Ens e Pesquisa;Análises Avançadas e Multiômica
MED ADM;Medico Programas Governamentais;Centro Administr. (Faria Lima);Planificação e Saúde Mental
MED ADM;Medico Consultor Analytics;Unid Centro de Ens e Pesquisa;Planejamento Analytics
UME + Clinico UPA;Medico Referencia PA;Unidade Morumbi;Unidade Móvel Einstein Médicos
MED ADM;Coordenador Pratica Medica;Unidade Morumbi;Seleção Médica
MED ADM;Gerente Medico CP;Unidade UPA Campo Limpo;UPA Campo Limpo - Gestão Médica
Pediatra UPA Campo Limpo REF TEC;Medico Plantonista Pediatra II CP;Unidade UPA Campo Limpo;UPA Campo Limpo - Coord Médica
MED ADM;Coordenador Medico CP;Unidade Hospital Ortopédico BA;UTI - A Pesquisa
MED ADM;Diretor Hospitalar Cuidado Publico;Unidade Hospital Ortopédico BA;Hospital Ortopédico do Estado – Bahia
UME + Clinico UPA;Medico Plantonista PA II;Unidade Chácara Klabin;Unidade Pronto Atendimento Klabin
MED ADM;Pesquisador Médico III Líder;Unid Centro de Ens e Pesquisa;Pesquisa de Interesse institucional e PG
MED ADM;Gerente Medico CP;Unidade Goiania;Gerencia Medica - HUGO
MED ADM;Coordenador Medico CP;Unidade Goiania;Gerência Médica
Ortopedista UPA;Medico Plantonista PA I;Unidade Morumbi;Imobilização PA
MED ADM;Gerente Qualidade e Segurança;Unidade Morumbi;Cultura de Aprendizagem
MED ADM;Coordenador Medico Saude Corporativa;Unidade Moyses Deutsch;Gerência Hospital M´Boi Mirim
MED ADM ;Medico Programas Governamentais;Programas Governamentais;Projetos e Novos Serviços
Medico de Familia On Site;Medico Unidade Ambulatorial;Abbott Laboratórios;Clinicas Onsite 01
Medico de Familia On Site;Medico Unidade Ambulatorial;Natura Cajamar;Clinicas Onsite 02
Medico de Familia On Site;Medico Referencia Unid. Ambulatorial;Unidade Apsen;Clinicas Onsite 02
Medico de Familia;Medico Referencia Unid. Ambulatorial;UNIDADE RAIZEN;Médicos Clínicas Einstein
MED ADM;Coordenador Medico Materno Infantil;Einstein Até Você Brooklin;Operações EAV
MED ADM;Diretor Medico Hospital Regional;Unimed Florianópolis;Hospital Florianópolis
MED ADM;Coordenador Medico Laboratorio;Aeroporto Galeão;Laboratório - Médico RJ
Medico de Familia On Site;Medico Referencia Unid. Ambulatorial;Natura NASP;Clinicas Onsite 03
MED ADM;Professor Medico Pleno;Unid Centro de Ens e Pesquisa;Ensino Superior Medicina
MED ADM;Gerente Padronizaçao Praticas U Morumbi;Unidade Morumbi;Serviços Hospitalares
Outros med mor;Medico Neurofisiologia IV;Unidade Morumbi;Neurofisiologia Clínica
Outros MED MOR;Medico Centro Oncologico IV;Unidade Morumbi;Médicos Centro Oncológico
MED ADM;Gerente Gestao Informaçao Saude;Unidade Morumbi;Apoio Terapêutico Hemodiálise I
Outros MED MOR;Medico Endoscopia IV;Unidade Morumbi;Médicos Endoscopia
Outros MED MOR;Medico Cardiologista Intervencionista IV;Unidade Morumbi;Cardiologia Intervencionista Médicos
MED ADM;Gerente Medico Programas Internos;Unid Centro de Ens e Pesquisa;Residência Médica
Anestesiologista;Coordenador Medico Anestesia;Unidade Morumbi;Anestesistas
Outros MED MOR;Medico Controle de Infecçao Hospitalar;Unidade Morumbi;SCIH
Ecocardiografistas;Medico Ecocardiografia III;Unidade Morumbi;Ecocardiografia
MED ADM;Coordenador Medico Ecocardiografia;Unidade Morumbi;Ecocardiografia
MED ADM;Coordenador Medico Pesquisa Cardiologia;Unidade Morumbi;Cardiologia Diagnóstica e Neurofisiologi
MED ADM;Diretor Medicina Diagnostica;Unidade Morumbi;Diagnósticos
MED ADM;Gerente Medico Cardiologia Diagnostica;Unidade Morumbi;Cardiologia Diagnóstica e Neurofisiologi
MED ADM;Coordenador Medico Operacional;Unidade Morumbi;Cardiologia Diagnóstica e Neurofisiologi
MED ADM;Gerente Medico Neurofisiologia;Unidade Morumbi;Neurofisiologia Clínica
MED ADM;Medico Pratica Medica ll;Unidade HMVSC;Neonatologia e Pediatrica
Centro Dialise;Medico Dialise II;Unidade Morumbi;Apoio Terapêutico Hemodiálise I
MED ADM;Diretor Academico Ensino;Unid Centro de Ens e Pesquisa;Acadêmico Médio Téc, Gradua. e Qualidade
Outros MED MOR;Medico Programa Locomotor I;Unidade Morumbi;Ortopedia
Ecocardiografistas;Medico Ecocardiografia IV;Unidade Jardins;Ecocardiografia
MED ADM;Coordenador Medico Endoscopia;Unidade Morumbi;Médicos Endoscopia
Outros MED MOR;Medico Neurofisiologia III;Unidade Morumbi;Neurofisiologia Clínica
MED PED AMA E;Medico Referencia AMA E;Paraisópolis;AMA E
MED ADM;Gerente Médico PA;Unidade Morumbi;Unidade Pronto Atendimento
MED ADM;Coordenador Medico Genetica Clinica;Unidade Morumbi;Medicina de Precisão
MED ADM;Coordenador Medico Psiquiatria;Unidade Morumbi;Núcleo Medicina Psicossomática
Outros MED MOR;Medico Medicina Desastre e Catastrofe;Unidade Morumbi;Responsabilidade Social
Outros MED MOR;Medico Referencia Reabilitacao;Espaço Esporte e Reabilitação;Reabilitação I
Outros MED MOR;Medico Ergometria IV;Unidade Morumbi;Métodos Gráficos
Anestesiologista;Medico Pratica Anestesica III;Unidade Morumbi;Anestesistas
Ambulatório PEC-J - Residencial Vila Mariana;Medico Pacientes Crônicos II;Unidade Vila Mariana;Saúde Suplementar, Regulação e Auditoria
MED ADM;Diretor Executivo Pesquisa;Unidade Morumbi;Pesquisa
Outros MED MOR;Medico Anatomia Patologica IV;Unidade Morumbi;Laboratório Anatomia Patológica
MED ADM;Gerente Medico Anatomia Patologica;Unidade Morumbi;Laboratório Anatomia Patológica
Outros MED MOR;Medico Arritmia e Monitoramento II;Unidade Morumbi;Especialidade Cardiologia
MED ADM;Gerente Relacionamento Médico TI;Unidade Morumbi;Tecnologia Informação Médica
MED ADM;Consultor Medico Saude do Trabalho;Unidade Morumbi;Saúde Suplementar, Regulação e Auditoria
Outros MED MOR;Medico Especialista Medicina Precisao;Unidade Morumbi;Serviços Hospitalares
Outros MED MOR;Medico Terapia Nutricional;Unidade Morumbi;Terapia Nutricional
Outros Med MDA Jardins;Medico Referencia Unidade Avancada;Unidade Jardins;Ginecologia Avançadas
UPA Oncologia;Medico Centro Oncologico III;Unidade Morumbi;Médicos Centro Oncológico
Outros MED MOR;Medico Ergometria II;Unidade Jardins;Métodos Gráficos
Outros MED MOR;Medico Endocrinologista Programa Diabete;Unidade Morumbi;Gerenciamento de Crônicos
MED ADM;Gerente Medico Saude Corporativa;Unidades Externas Morumbi;Saúde Suplementar, Regulação e Auditoria
Outros MED MOR;Medico Radiologista Intervencionista IV;Unidade Morumbi;Radiologia Intervencionista
UPA Oncologia;Medico Centro Oncologico II;Unidade Morumbi;Médicos Centro Oncológico
Ortopedista UPA Campo Limpo;Medico Plantonista Ortopedista II CP;Unidade UPA Campo Limpo;Médicos Ortopedia
Outros MED MOR;Medico Anatomia Patologica III;Unidade Morumbi;Laboratório Anatomia Patológica
MED ADM;Diretor Cuidado Premium e Resp Social;Unidade Morumbi;Responsabilidade Social
Cirurgiao UPA Campo Limpo;Medico Plantonista Cirurgiao II CP;Unidade UPA Campo Limpo;Médicos Cirurgia
Outros MED MOR;Medico Psiquiatra II;Unidade Morumbi;Núcleo Medicina Psicossomática
Outros MED MOR;Medico Cuidados Paliativos Terminalidade;Unidade Morumbi;Gerenciamento de Crônicos
HOSPITALISTA IIRS AD;Medico Referencia Hospitalista CP;Unidade HMVSC;Hospitalistas
MED ADM;Gerente Medico Pacientes Graves;Unidade Morumbi;Pacientes Graves
MED ADM;Coordenador Medico Pacientes Cronicos;Unidade Morumbi;Gerenciamento de Crônicos
Outros MED HMVSC;Medico Plantonista Cirurgiao CP;Unidade HMVSC;Epidemiologia e Pesquisa
Outros MED MOR;Medico Neurofisiologia II;Unidade Morumbi;Neurofisiologia Clínica
Outros MED MOR;Medico Referencia Telemedicina;Unidade Morumbi;Médicos Telemedicina
MED ADM;Coordenador Medico Academia Digital;Centro Administr. (Faria Lima);Academia Digital Einstein
MED ADM;Coordenador Medico Terapia Nutricional;Unidade Morumbi;Terapia Nutricional
MED ADM;Gerente Medico Centro Intervencao;Unidade Morumbi;Cardiologia Intervencionista Médicos
MED ADM;Coordenador Medico Card Intervencionista;Unidade Morumbi;Cardiologia Intervencionista Médicos
Pediatra UPA HMVSC;Medico Plantonista Pediatra UPA VSC II;Unidade HMVSC;UPA Santa Catarina - Médicos
MED ADM;Gerente Medico Programas Estrategicos;Unid Centro de Ens e Pesquisa;Especialidade Cirúrgicas Estratégicas
MED ADM;Coordenador Medico CIA;Unidade Morumbi;Cuidado integrado - MVP
Ginecologista e Obstetra;Medico Materno Infantil I;Unidade Morumbi;Parto Adequado e Medicina Fetal
MED ADM;Coordenador Medico Unidade Ambulatorial;Unidade Parque da Cidade;Médicos Clínicas Einstein
Clinico UPA HMVSC;Medico Plantonista Clinico UPA VSC II;Unidade HMVSC;UPA Santa Catarina - Médicos
Ortopedista UPA HMVSC;Medico Plantonista Ortopedist UPA VSC II;Unidade HMVSC;UPA Santa Catarina - Médicos
Outros MED HMVSC;Medico Oncologista CP;Unidade HMVSC;Coordenação Medica Oncologia
MED ADM;Coordenador Medico Metodos Graficos;Unidade Morumbi;Métodos Gráficos
MED ADM;Gerente Medico Unidade Saude Mental;Unidades Externas Morumbi;Psicologia Saúde Mental
MED ADM;Medico Referencia Ortopedia;Unidade Morumbi;Ortopedia
Clinico UPA HMVSC;Medico Plantonista Clinico UPA VSC I;Unidade HMVSC;UPA Santa Catarina - Médicos
MED ADM;Coordenador Médico Programa Oncologia;Unidade Morumbi;Médicos Centro Oncológico
MED ADM;Diretor Executivo Inovacao;Unidade Morumbi;Inovaçao
Outros MED MOR;Medico Reabilitacao I;Unidade Morumbi;Reabilitação I
Outros MED HMVSC;Medico Especialidades Cirurgicas;Unidade HMVSC;Epidemiologia e Pesquisa
Pediatra UPA HMVSC;Medico Plantonista Pediatra UPA VSC I;Unidade HMVSC;UPA Santa Catarina - Médicos
MED ADM;Especialista Medico Epidemiologia;Centro Administr. (Faria Lima);Laboratório Técnicas Especiais I
Outros MED MOR;Medico Radiologista Intervencionista II;Unidade Morumbi;Radiologia Intervencionista
HOSPITALISTA IIRS AD;Medico Cardiologista CP;Unidade HMVSC;Hospitalistas
Cirurgiao UPA VSC;Medico Plantonista Cirurgiao UPA VSC I;Unidade HMVSC;UPA Santa Catarina - Médicos
MED ADM;Medico Anatomia Patologica I;Unid Centro de Ens e Pesquisa;Pesquisa
Ortopedista UPA HMVSC;Medico Plantonista Ortopedista UPA VSC I;Unidade HMVSC;UPA Santa Catarina - Médicos
MED ADM;Gerente Medico Centro Excelencia;Unidade Morumbi;Medicina de Precisão
MED ADM;Diretor Cuidado Integrado;Unidade Morumbi;Cuidado Integrado Acessível
Cirurgiao UPA VSC;Medico Referencia Cirurgia CP;Unidade HMVSC;Epidemiologia e Pesquisa
MED ADM;Gerente Medico Regulação e Sinistro;Unidade Morumbi;Cuidado Integrado Acessível
MED ADM;Coord Medico Contr Infecção Hospitalar;Unidade Morumbi;SCIH
Outros MED MOR;Medico Anatomia Patologica II;Unidade Morumbi;Laboratório Anatomia Patológica
MED ADM;Coord Medico Programas Estrategicos;Unid Centro de Ens e Pesquisa;Especialidade Cirúrgicas Estratégicas
MED ADM;Gerente Medico Inovacao;Unidade Morumbi;Inovaçao
MED ADM;Coordenador Medico Parto Adequado;AE Unidade de Ensino Paulista;Parto Adequado e Medicina Fetal
MED ADM;Gerente Conexao Global Dados;Unidade Externa Big Data;Conexão Global de Dados
MED ADM;Medico Referencia Saude Mental;Espaço Einstein Saúde Mental;Psicologia Saúde Mental
MED ADM;Gerente Medico Hemoterapia;Unidade Morumbi;Hemoterapia e Terapia Celular
MED ADM;Diretor Executivo Sistemas de Saude;Unidade Morumbi;Sistema de Saúde
MED ADM;Diretor Medico Prat. Medica e Programas;Unidade Morumbi;Práticas Médicas Assist. e Programas
MED ADM;Diretor Executivo Ensino e Consultoria;Unidade Morumbi;Ensino e Consultoria
MED ADM;Diretor Unidade Hospitalar Morumbi;Unidade Morumbi;Unidade Hospitalar Morumbi
MED ADM;Diretor Medico Laboratorio Clinico;Unidade Morumbi;Laboratórios
MED ADM;Diretor Medico Centro de Intervenção;Unidade Morumbi;Medicina Intervencionista
MED ADM;Gerente Medico Endoscopia;Unidade Morumbi;Endoscopia
MED ADM;Gerente Especialidade Medica;Unidade Morumbi;Programa Cardiologia
MED ADM;Diretor Experiencia em Saude;Unid Centro de Ens e Pesquisa;Experiência em Saúde
MED ADM;Gerente Medico Reabilitacao;Espaço Esporte e Reabilitação;Reabilitação
MED ADM;Gerente Medico Telemedicina;Unidade Morumbi;Telemedicina
MED ADM;Auditor Medico;Centro Administr. (Faria Lima);Relacionamento Particular e Operações
MED ADM;Gerente Relacionamento Medico;Unidade Morumbi;Relacionamento Corpo Clínico
MED ADM;Diretor Medico Hospitalar Goias;Unidade Goiania;HUB - Regional Goiânia
MED ADM;Coordenador Medico Relacionamento TI;Unidade Morumbi;Núcleo de Gestão de Dados do Prontuário
MED ADM;Diretor Medico Oncologia;Unidade Morumbi;Oncologia
MED ADM;Gerente Medico Unidades Ambulatoriais;Unidade Jardins;Médicos Unidade Avançada
MED ADM;Gerente Medico Neurologia;Unidade Morumbi;Programa Neurologia
MED ADM;Gerente Medico Pratica Medica CP;Centro Administr. (Faria Lima);Prática Médica IIRS
MED ADM;Coordenador Medico Relac Corpo Clinico;Unidade Morumbi;Grupo Medico Assistencial
MED ADM;Coordenador Medico Check Up;Unidade Jardins;Revisao Continuada Saude Parque Cidade
MED ADM;Diretor Medico Rede Cirurgica;Unidade Morumbi;Rede Cirúrgica
MED ADM;Gerente Medico Materno Infantil;Unidade Morumbi;Pacientes Materno Infantil
MED ADM;Gerente Medico Pratica Medica;Unid Centro de Ens e Pesquisa;Prática Médica e Gerenciamento Risco
MED ADM;Especialista Medico C Simulacao Realisti;Unid Centro de Ens e Pesquisa;Centro de Simulação Realistica
MED ADM;Coordenador Medico Transplantes;Unidade Vila Mariana;Gestão Médica - Transplante
MED ADM;Gerente Med Desenv Estrat Sistema Saude;Unidade Morumbi;Desenvolvimento Sistema de Saude
MED ADM;Coordenador Medico Saude Digital;Centro Administr. (Faria Lima);Inovacao e Saude Digital
MED ADM;Diretor Atencao Primaria e Rede Assisten;Centro Administr. (Faria Lima);Atenção Primária e Rede Assistencial
MED ADM;Medico Referencia Regulaçao e Auditoria;Unidades Externas Morumbi;Núcleo de Engajamento Populacional
MED ADM;Diretor Qualidade, Segurança e SCIH;Unidade Morumbi;Qualidade, Segurança e SCIH
MED ADM;Gerente Medico Bem-Estar e Saude Mental;Unidades Externas Morumbi;Bem-estar
MED ADM;Gerente Medico Solucoes em Saude;Unidade Morumbi;Soluções em Sáude
MED ADM;Medico Integrativo;Unidades Externas Morumbi;Promoção de saude e Bem-estar
Pacientes Graves HMVSC;Coordenador Medico de Pratica Medica;Unid Centro de Ens e Pesquisa;Prática Médica
MED ADM;Medico Economia da Saude;Unid Centro de Ens e Pesquisa;Escritório de Valor
MED ADM;Consultor Inovação;Centro Administr. (Faria Lima);Health Design Lab
MED ADM;Superintendente Economia da Saude;Unid Centro de Ens e Pesquisa;Economia em Saúde
MED ADM;Gerente Medico Regional Ensino Pesquisa;Unidade Goiania;Ensino e Pesquisa Regional GO
MED ADM;Consultor Gestão e Conhecimento;Unidade Externa IICG;Consultoria Novos Negócios Brasil
MED ADM;Gerente Tecnologias Avan. Equidade Saude;Unidade Belo Horizonte;Pesquisa Desenvolvimento Equidade Saúde
